Fecha;Suma de Generación;Tipo fuente
2025-04-02;0,53263851;Eólica
2025-04-02;11,30152526;Solar
2025-04-03;2,20952427;Biomasa
2025-04-03;0,54790709;Eólica
2025-04-03;11,47999913;Solar
2025-04-04;2,17783822;Biomasa
2025-04-04;0,5584728;Eólica
2025-04-04;10,49198428;Solar
2025-04-05;1,99637202;Biomasa
2025-04-05;0,51075048;Eólica
2025-04-05;13,07773467;Solar
2025-04-06;2,00221123;Biomasa
2025-04-06;0,54837651;Eólica
2025-04-06;11,408124;Solar
2025-04-07;1,87134468;Biomasa
2025-04-07;0,48321868;Eólica
2025-04-07;11,78665429;Solar
2025-04-08;1,97681809;Biomasa
2025-04-08;0,45921376;Eólica
2025-04-08;12,93255328;Solar
2025-04-09;1,84747808;Biomasa
2025-04-09;0,41011485;Eólica
2025-04-09;9,49716966;Solar
2025-04-10;2,39342421;Biomasa
2025-04-10;0,39658236;Eólica
2025-04-10;7,96031379;Solar
2025-04-11;2,03073523;Biomasa
2025-04-11;0,29641232;Eólica
2025-04-11;9,56536213;Solar
2025-04-12;2,03051122;Biomasa
2025-04-12;0,29909291;Eólica
2025-04-12;12,98846142;Solar
2025-04-13;1,73731459;Biomasa
2025-04-13;0,42749562;Eólica
2025-04-13;13,65101234;Solar
2025-04-14;1,9783463;Biomasa
2025-04-14;0,5146799;Eólica
2025-04-14;14,50956805;Solar
2025-04-15;2,23576374;Biomasa
2025-04-15;0,5246087;Eólica
2025-04-15;14,01984359;Solar
2025-04-16;2,35788815;Biomasa
2025-04-16;0,45862094;Eólica
2025-04-16;13,59523253;Solar
2025-04-17;2,02021041;Biomasa
2025-04-17;0,45957355;Eólica
2025-04-17;11,61720743;Solar
2025-04-18;2,29943305;Biomasa
2025-04-18;0,50316072;Eólica
2025-04-18;13,43756389;Solar
2025-04-19;2,0942523;Biomasa
2025-04-19;0,53420608;Eólica
2025-04-19;11,74848219;Solar
2025-04-20;2,01704956;Biomasa
2025-04-20;0,51802477;Eólica
2025-04-20;12,26621203;Solar
2025-04-21;1,90874062;Biomasa
2025-04-21;0,45424918;Eólica
2025-04-21;9,43629304;Solar
2025-04-22;2,14537687;Biomasa
2025-04-22;0,48260409;Eólica
2025-04-22;8,71754747;Solar
2025-04-23;2,23974974;Biomasa
2025-04-23;0,37710769;Eólica
2025-04-23;9,68383232;Solar
2025-04-24;2,09867655;Biomasa
2025-04-24;0,39028345;Eólica
2025-04-24;9,39372342;Solar
2025-04-25;2,07637312;Biomasa
2025-04-25;0,40557698;Eólica
2025-04-25;8,60725381;Solar
2025-04-26;2,12893786;Biomasa
2025-04-26;0,3897179;Eólica
2025-04-26;6,61353579;Solar
2025-04-27;2,17073;Biomasa
2025-04-27;0,37410636;Eólica
2025-04-27;10,45065965;Solar
2025-04-28;1,9811331;Biomasa
2025-04-28;0,45611426;Eólica
2025-04-28;9,67730178;Solar
2025-04-29;2,13774383;Biomasa
2025-04-29;0,39810234;Eólica
2025-04-29;10,10512308;Solar
2025-04-30;1,53691881;Biomasa
2025-04-30;0,32799924;Eólica
2025-04-30;10,21239806;Solar
2025-05-01;1,95837705;Biomasa
2025-05-01;0,29236208;Eólica
2025-05-01;9,54072466;Solar
2025-05-02;1,90203428;Biomasa
2025-05-02;0,32102481;Eólica
2025-05-02;9,954681;Solar
2025-05-03;1,68975406;Biomasa
2025-05-03;0,28616252;Eólica
2025-05-03;8,5407516;Solar
2025-05-04;1,57490885;Biomasa
2025-05-04;0,26667172;Eólica
2025-05-04;11,84450097;Solar
2025-05-05;1,74502843;Biomasa
2025-05-05;0,25919316;Eólica
2025-05-05;9,67683157;Solar
2025-05-06;1,57585393;Biomasa
2025-05-06;0,22227014;Eólica
2025-05-06;9,07704813;Solar
2025-05-07;1,54797844;Biomasa
2025-05-07;0,35652008;Eólica
2025-05-07;8,45822417;Solar
2025-05-08;1,58553827;Biomasa
2025-05-08;0,32756443;Eólica
2025-05-08;10,56765305;Solar
2025-05-09;1,48652996;Biomasa
2025-05-09;0,31372354;Eólica
2025-05-09;13,59106446;Solar
2025-05-10;1,2465193;Biomasa
2025-05-10;0,54187367;Eólica
2025-05-10;15,18024869;Solar
2025-05-11;1,16234857;Biomasa
2025-05-11;0,53891442;Eólica
2025-05-11;13,31737619;Solar
2025-05-12;1,09182734;Biomasa
2025-05-12;0,53595659;Eólica
2025-05-12;13,06998571;Solar
2025-05-13;1,5002387;Biomasa
2025-05-13;0,32649269;Eólica
2025-05-13;11,24882628;Solar
2025-05-14;1,4994149;Biomasa
2025-05-14;0,38526618;Eólica
2025-05-14;10,19739481;Solar
2025-05-15;1,68571363;Biomasa
2025-05-15;0,40556344;Eólica
2025-05-15;7,41134046;Solar
2025-05-16;1,26872941;Biomasa
2025-05-16;0,34062288;Eólica
2025-05-16;8,87423813;Solar
2025-05-17;1,04709709;Biomasa
2025-05-17;0,31054262;Eólica
2025-05-17;10,0716171;Solar
2025-05-18;0,78799748;Biomasa
2025-05-18;0,35242393;Eólica
2025-05-18;10,30179406;Solar
2025-05-19;0,38801095;Biomasa
2025-05-19;0,33168195;Eólica
2025-05-19;10,12047368;Solar
2025-05-20;0,47392936;Biomasa
2025-05-20;0,364797;Eólica
2025-05-20;9,73987996;Solar
2025-05-21;0,73188584;Biomasa
2025-05-21;0,38483316;Eólica
2025-05-21;12,31859188;Solar
2025-05-22;0,97556082;Biomasa
2025-05-22;0,43786151;Eólica
2025-05-22;11,08478125;Solar
2025-05-23;0,89084182;Biomasa
2025-05-23;0,55183484;Eólica
2025-05-23;14,14444306;Solar
2025-05-24;1,00769017;Biomasa
2025-05-24;0,53687061;Eólica
2025-05-24;12,63041896;Solar
2025-05-25;1,07922781;Biomasa
2025-05-25;0,54752726;Eólica
2025-05-25;12,43007758;Solar
2025-05-26;1,09802106;Biomasa
2025-05-26;0,51281755;Eólica
2025-05-26;10,05184265;Solar
2025-05-27;1,54513886;Biomasa
2025-05-27;0,51730179;Eólica
2025-05-27;7,96764246;Solar
2025-05-28;1,60559757;Biomasa
2025-05-28;0,54430916;Eólica
2025-05-28;11,4821433;Solar
2025-05-29;1,6351984;Biomasa
2025-05-29;0,52786314;Eólica
2025-05-29;13,31621752;Solar
2025-05-30;2,03430415;Biomasa
2025-05-30;0,52655054;Eólica
2025-05-30;10,6217412;Solar
2025-05-31;2,26736698;Biomasa
2025-05-31;0,4673655;Eólica
2025-05-31;7,37627647;Solar
2025-06-01;2,54468077;Biomasa
2025-06-01;0,53073266;Eólica
2025-06-01;8,05463847;Solar
2025-06-02;2,31004158;Biomasa
2025-06-02;0,45248879;Eólica
2025-06-02;9,57895051;Solar
2025-06-03;2,4409238;Biomasa
2025-06-03;0,50921994;Eólica
2025-06-03;11,65063287;Solar
2025-06-04;2,61506923;Biomasa
2025-06-04;0,52559048;Eólica
2025-06-04;10,46176811;Solar
2025-06-05;2,67261169;Biomasa
2025-06-05;0,51254276;Eólica
2025-06-05;9,19029715;Solar
2025-06-06;2,75031022;Biomasa
2025-06-06;0,50737752;Eólica
2025-06-06;8,86588563;Solar
2025-06-07;2,61805195;Biomasa
2025-06-07;0,51804612;Eólica
2025-06-07;12,81821845;Solar
2025-06-08;2,765805;Biomasa
2025-06-08;0,54791581;Eólica
2025-06-08;13,27916962;Solar
2025-06-09;2,64652385;Biomasa
2025-06-09;0,52418752;Eólica
2025-06-09;9,07657732;Solar
2025-06-10;2,56748677;Biomasa
2025-06-10;0,50567311;Eólica
2025-06-10;7,94157997;Solar
2025-06-11;2,71834443;Biomasa
2025-06-11;0,50720998;Eólica
2025-06-11;9,10614558;Solar
2025-06-12;2,49600148;Biomasa
2025-06-12;0,46110872;Eólica
2025-06-12;10,44750854;Solar
2025-06-13;2,44769079;Biomasa
2025-06-13;0,45671029;Eólica
2025-06-13;8,44373353;Solar
2025-06-14;2,22647479;Biomasa
2025-06-14;0,41339985;Eólica
2025-06-14;9,32361287;Solar
2025-06-15;2,33371138;Biomasa
2025-06-15;0,48353174;Eólica
2025-06-15;12,7431225;Solar
2025-06-16;2,45783024;Biomasa
2025-06-16;0,48983418;Eólica
2025-06-16;12,42810251;Solar
2025-06-17;2,432294;Biomasa
2025-06-17;0,48145972;Eólica
2025-06-17;10,68588429;Solar
2025-06-18;2,70880567;Biomasa
2025-06-18;0,50828998;Eólica
2025-06-18;12,41529309;Solar
2025-06-19;2,76068008;Biomasa
2025-06-19;0,54011818;Eólica
2025-06-19;13,71087289;Solar
2025-06-20;2,71580476;Biomasa
2025-06-20;0,53087044;Eólica
2025-06-20;10,96344362;Solar
2025-06-21;2,76456194;Biomasa
2025-06-21;0,5356739;Eólica
2025-06-21;11,48161102;Solar
2025-06-22;2,78904513;Biomasa
2025-06-22;0,52718735;Eólica
2025-06-22;7,74033675;Solar
2025-06-23;2,57745796;Biomasa
2025-06-23;0,43191562;Eólica
2025-06-23;9,41566418;Solar
2025-06-24;2,67252746;Biomasa
2025-06-24;0,47625051;Eólica
2025-06-24;9,0838146;Solar
2025-06-25;2,45080576;Biomasa
2025-06-25;0,53182575;Eólica
2025-06-25;13,33389872;Solar
2025-06-26;2,73445729;Biomasa
2025-06-26;0,48905665;Eólica
2025-06-26;13,17753432;Solar
2025-06-27;2,59439061;Biomasa
2025-06-27;0,55707613;Eólica
2025-06-27;12,41640056;Solar
2025-06-28;2,699348;Biomasa
2025-06-28;0,53294572;Eólica
2025-06-28;11,96175019;Solar
2025-06-29;2,80499858;Biomasa
2025-06-29;0,50943893;Eólica
2025-06-29;13,16523431;Solar
2025-06-30;2,51251398;Biomasa
2025-06-30;0,53211852;Eólica
2025-06-30;12,39431286;Solar
2025-07-01;2,72156784;Biomasa
2025-07-01;0,55144373;Eólica
2025-07-01;11,94020775;Solar
2025-07-02;2,51983834;Biomasa
2025-07-02;0,52497814;Eólica
2025-07-02;11,81219411;Solar
2025-07-03;2,59855804;Biomasa
2025-07-03;0,51872159;Eólica
2025-07-03;10,87860744;Solar
2025-07-04;2,85772451;Biomasa
2025-07-04;0,36590128;Eólica
2025-07-04;9,39766652;Solar
2025-07-05;2,84480922;Biomasa
2025-07-05;0,37477558;Eólica
2025-07-05;8,46769688;Solar
2025-07-06;2,96584878;Biomasa
2025-07-06;0,41590673;Eólica
2025-07-06;12,54160033;Solar
2025-07-07;2,71020783;Biomasa
2025-07-07;0,50976593;Eólica
2025-07-07;13,83990035;Solar
2025-07-08;2,61290276;Biomasa
2025-07-08;0,58013054;Eólica
2025-07-08;12,51011581;Solar
2025-07-09;2,77133401;Biomasa
2025-07-09;0,53531434;Eólica
2025-07-09;10,96854506;Solar
2025-07-10;2,5790759;Biomasa
2025-07-10;0,59426453;Eólica
2025-07-10;9,63080161;Solar
2025-07-11;2,69941684;Biomasa
2025-07-11;0,51397162;Eólica
2025-07-11;10,14328542;Solar
2025-07-12;2,69095395;Biomasa
2025-07-12;0,56340944;Eólica
2025-07-12;10,78781794;Solar
2025-07-13;2,66787455;Biomasa
2025-07-13;0,55124802;Eólica
2025-07-13;10,77304909;Solar
2025-07-14;2,78788332;Biomasa
2025-07-14;0,5723064;Eólica
2025-07-14;11,24166847;Solar
2025-07-15;2,69457541;Biomasa
2025-07-15;0,63885834;Eólica
2025-07-15;14,36414359;Solar
2025-07-16;2,89100193;Biomasa
2025-07-16;0,63987458;Eólica
2025-07-16;12,89257999;Solar
2025-07-17;2,92396872;Biomasa
2025-07-17;0,62005198;Eólica
2025-07-17;13,69605144;Solar
2025-07-18;2,8645459;Biomasa
2025-07-18;0,63484404;Eólica
2025-07-18;14,30741937;Solar
2025-07-19;2,87182364;Biomasa
2025-07-19;0,72723565;Eólica
2025-07-19;13,41634009;Solar
2025-07-20;2,87710538;Biomasa
2025-07-20;0,65677727;Eólica
2025-07-20;13,94947306;Solar
2025-07-21;2,64841697;Biomasa
2025-07-21;0,64944352;Eólica
2025-07-21;12,50263908;Solar
2025-07-22;2,64652976;Biomasa
2025-07-22;0,62717902;Eólica
2025-07-22;11,34541792;Solar
2025-07-23;2,56679331;Biomasa
2025-07-23;0,59780451;Eólica
2025-07-23;10,14456098;Solar
2025-07-24;2,18900282;Biomasa
2025-07-24;0,58806377;Eólica
2025-07-24;11,86882466;Solar
2025-07-25;2,24766127;Biomasa
2025-07-25;0,58886316;Eólica
2025-07-25;11,99242612;Solar
2025-07-26;2,70799509;Biomasa
2025-07-26;0,61385057;Eólica
2025-07-26;10,1567255;Solar
2025-07-27;2,8310035;Biomasa
2025-07-27;0,58402571;Eólica
2025-07-27;13,93488423;Solar
2025-07-28;2,60542809;Biomasa
2025-07-28;0,39899791;Eólica
2025-07-28;12,76406961;Solar
2025-07-29;2,6470834;Biomasa
2025-07-29;0,57201349;Eólica
2025-07-29;11,46834106;Solar
2025-07-30;2,65987081;Biomasa
2025-07-30;0,53211701;Eólica
2025-07-30;11,3455797;Solar
2025-07-31;2,81808511;Biomasa
2025-07-31;0,53788373;Eólica
2025-07-31;13,41167087;Solar
2025-08-01;2,88941191;Biomasa
2025-08-01;0,61970593;Eólica
2025-08-01;13,01745212;Solar
2025-08-02;2,54997624;Biomasa
2025-08-02;0,62099657;Eólica
2025-08-02;10,55550597;Solar
2025-08-03;2,78410551;Biomasa
2025-08-03;0,53975345;Eólica
2025-08-03;11,04058645;Solar
2025-08-04;2,68921132;Biomasa
2025-08-04;0,55559495;Eólica
2025-08-04;10,75020876;Solar
2025-08-05;2,67281882;Biomasa
2025-08-05;0,60866369;Eólica
2025-08-05;11,53582994;Solar
2025-08-06;2,83192611;Biomasa
2025-08-06;0,5762212;Eólica
2025-08-06;11,97971898;Solar
2025-08-07;2,83536209;Biomasa
2025-08-07;0,48214394;Eólica
2025-08-07;11,00327125;Solar
2025-08-08;2,7164722;Biomasa
2025-08-08;0,52990342;Eólica
2025-08-08;12,22323963;Solar
2025-08-09;2,69093124;Biomasa
2025-08-09;0,56865602;Eólica
2025-08-09;9,36296771;Solar
2025-08-10;2,85774218;Biomasa
2025-08-10;0,57172644;Eólica
2025-08-10;10,13936668;Solar
2025-08-11;2,61271221;Biomasa
2025-08-11;0,59237878;Eólica
2025-08-11;12,50910245;Solar
2025-08-12;2,76352048;Biomasa
2025-08-12;0,65148016;Eólica
2025-08-12;14,83334583;Solar
2025-08-13;2,79131311;Biomasa
2025-08-13;0,58111196;Eólica
2025-08-13;11,12185709;Solar
2025-08-14;2,72034508;Biomasa
2025-08-14;0,35608471;Eólica
2025-08-14;11,61757593;Solar
2025-08-15;2,75176294;Biomasa
2025-08-15;0,02892854;Eólica
2025-08-15;10,62949686;Solar
2025-08-16;2,84499435;Biomasa
2025-08-16;0,00183051;Eólica
2025-08-16;11,10031755;Solar
2025-08-17;2,86166694;Biomasa
2025-08-17;13,81350541;Solar
2025-08-18;2,7938492;Biomasa
2025-08-18;12,33887903;Solar
2025-08-19;2,6791401;Biomasa
2025-08-19;13,8520368;Solar
2025-08-20;2,71361509;Biomasa
2025-08-20;0,00594742;Eólica
2025-08-20;13,7107582;Solar
2025-08-21;2,87957204;Biomasa
2025-08-21;0,02371351;Eólica
2025-08-21;12,6477354;Solar
2025-08-22;2,82366895;Biomasa
2025-08-22;0,03519172;Eólica
2025-08-22;12,48785642;Solar
2025-08-23;2,8110143;Biomasa
2025-08-23;0,00753293;Eólica
2025-08-23;13,57873366;Solar
2025-08-24;2,86693477;Biomasa
2025-08-24;0,02898214;Eólica
2025-08-24;14,78828084;Solar
2025-08-25;2,94805966;Biomasa
2025-08-25;0,08047462;Eólica
2025-08-25;12,56072375;Solar
2025-08-26;2,89100927;Biomasa
2025-08-26;0,07114167;Eólica
2025-08-26;13,46818233;Solar
2025-08-27;2,83701961;Biomasa
2025-08-27;0,04003487;Eólica
2025-08-27;14,65776353;Solar
2025-08-28;2,98432631;Biomasa
2025-08-28;0,01475352;Eólica
2025-08-28;15,05195356;Solar
2025-08-29;3,07728761;Biomasa
2025-08-29;0,25586297;Eólica
2025-08-29;15,55751823;Solar
2025-08-30;3,05406887;Biomasa
2025-08-30;0,4853894;Eólica
2025-08-30;12,6301706;Solar
2025-08-31;3,24572731;Biomasa
2025-08-31;0,64416957;Eólica
2025-08-31;13,22791769;Solar
2025-09-01;2,8080524;Biomasa
2025-09-01;0,59335338;Eólica
2025-09-01;10,87537425;Solar
2025-09-02;2,56188956;Biomasa
2025-09-02;0,56229492;Eólica
2025-09-02;13,47492137;Solar
2025-09-03;3,28508215;Biomasa
2025-09-03;0,48100885;Eólica
2025-09-03;13,59677789;Solar
2025-09-04;3,05065774;Biomasa
2025-09-04;0,58315237;Eólica
2025-09-04;11,19706859;Solar
2025-09-05;2,67319434;Biomasa
2025-09-05;0,42173698;Eólica
2025-09-05;10,86974937;Solar
2025-09-06;2,91601355;Biomasa
2025-09-06;0,39634735;Eólica
2025-09-06;12,91873207;Solar
2025-09-07;3,04453336;Biomasa
2025-09-07;0,38508357;Eólica
2025-09-07;10,6054259;Solar
2025-09-08;2,7821537;Biomasa
2025-09-08;0,08598598;Eólica
2025-09-08;13,44073329;Solar
2025-09-09;2,71911419;Biomasa
2025-09-09;0,27946322;Eólica
2025-09-09;15,22371197;Solar
2025-09-10;2,83291368;Biomasa
2025-09-10;0,56751234;Eólica
2025-09-10;14,88303067;Solar
2025-09-11;2,82657997;Biomasa
2025-09-11;0,56774671;Eólica
2025-09-11;14,57533237;Solar
2025-09-12;2,51685024;Biomasa
2025-09-12;0,42094205;Eólica
2025-09-12;11,32856247;Solar
2025-09-13;2,92645375;Biomasa
2025-09-13;0,30136159;Eólica
2025-09-13;15,22329729;Solar
2025-09-14;3,01370973;Biomasa
2025-09-14;0,40114095;Eólica
2025-09-14;14,29638015;Solar
2025-09-15;2,80001045;Biomasa
2025-09-15;0,58926077;Eólica
2025-09-15;15,91761498;Solar
2025-09-16;2,4995464;Biomasa
2025-09-16;0,59436172;Eólica
2025-09-16;13,19327676;Solar
2025-09-17;2,97869038;Biomasa
2025-09-17;0,40562646;Eólica
2025-09-17;12,75604194;Solar
2025-09-18;2,91174973;Biomasa
2025-09-18;0,08166979;Eólica
2025-09-18;10,19509005;Solar
2025-09-19;3,11301442;Biomasa
2025-09-19;0,01424465;Eólica
2025-09-19;12,22330377;Solar
2025-09-20;3,0743044;Biomasa
2025-09-20;0,30845676;Eólica
2025-09-20;14,3246733;Solar
2025-09-21;3,25673398;Biomasa
2025-09-21;0,39822964;Eólica
2025-09-21;15,91241926;Solar
2025-09-22;3,11774729;Biomasa
2025-09-22;0,41670912;Eólica
2025-09-22;14,19367834;Solar
2025-09-23;3,0529501;Biomasa
2025-09-23;0,60837126;Eólica
2025-09-23;13,77468913;Solar
2025-09-24;3,37660852;Biomasa
2025-09-24;0,53388633;Eólica
2025-09-24;14,21347596;Solar
2025-09-25;3,2159949;Biomasa
2025-09-25;0,06525548;Eólica
2025-09-25;14,80633677;Solar
2025-09-26;3,37535092;Biomasa
2025-09-26;0,06227606;Eólica
2025-09-26;12,95993292;Solar
2025-09-27;3,34210777;Biomasa
2025-09-27;0,02478673;Eólica
2025-09-27;13,89705505;Solar
2025-09-28;3,29035837;Biomasa
2025-09-28;0,05509659;Eólica
2025-09-28;13,78166168;Solar
2025-09-29;3,16054027;Biomasa
2025-09-29;0,3002282;Eólica
2025-09-29;14,53974759;Solar
2025-09-30;2,89791776;Biomasa
2025-09-30;0,30305372;Eólica
2025-09-30;12,96693644;Solar
2025-10-01;3,29621078;Biomasa
2025-10-01;0,05887919;Eólica
2025-10-01;14,30249009;Solar
2025-10-02;2,98772388;Biomasa
2025-10-02;0,32835699;Eólica
2025-10-02;12,34312666;Solar
2025-10-03;2,75623412;Biomasa
2025-10-03;0,37946305;Eólica
2025-10-03;11,43784155;Solar
2025-10-04;2,59933108;Biomasa
2025-10-04;0,26552808;Eólica
2025-10-04;12,7128607;Solar
2025-10-05;2,87562293;Biomasa
2025-10-05;0,41969667;Eólica
2025-10-05;15,12253825;Solar
2025-10-06;2,80391088;Biomasa
2025-10-06;0,40202891;Eólica
2025-10-06;12,42244724;Solar
2025-10-07;2,55853638;Biomasa
2025-10-07;0,26537441;Eólica
2025-10-07;14,01069401;Solar
2025-10-08;2,76349722;Biomasa
2025-10-08;0,29014563;Eólica
2025-10-08;11,40745831;Solar
2025-10-09;2,44735908;Biomasa
2025-10-09;0,2461179;Eólica
2025-10-09;13,28810919;Solar
2025-10-10;2,46714572;Biomasa
2025-10-10;0,06560164;Eólica
2025-10-10;11,33852901;Solar
2025-10-11;1,98641201;Biomasa
2025-10-11;0,08019884;Eólica
2025-10-11;12,45921983;Solar
2025-10-12;2,30735879;Biomasa
2025-10-12;0,04281458;Eólica
2025-10-12;13,04562621;Solar
2025-10-13;2,47571805;Biomasa
2025-10-13;0,05823343;Eólica
2025-10-13;13,57707732;Solar
2025-10-14;2,37603009;Biomasa
2025-10-14;0,17875836;Eólica
2025-10-14;14,3275245;Solar
2025-10-15;2,55324598;Biomasa
2025-10-15;0,06178927;Eólica
2025-10-15;13,56666643;Solar
2025-10-16;2,44372613;Biomasa
2025-10-16;0,03647771;Eólica
2025-10-16;9,38010269;Solar
2025-10-17;2,39840025;Biomasa
2025-10-17;0,00274522;Eólica
2025-10-17;12,96876539;Solar
2025-10-18;2,08022518;Biomasa
2025-10-18;0,17306654;Eólica
2025-10-18;15,77642358;Solar
2025-10-19;2,00051065;Biomasa
2025-10-19;0,41777334;Eólica
2025-10-19;16,55011526;Solar
2025-10-20;2,14386454;Biomasa
2025-10-20;0,25192841;Eólica
2025-10-20;13,40586968;Solar
2025-10-21;2,70506856;Biomasa
2025-10-21;0,08593961;Eólica
2025-10-21;13,48989267;Solar
2025-10-22;2,62805206;Biomasa
2025-10-22;0,09153254;Eólica
2025-10-22;12,23753567;Solar
2025-10-23;2,43154856;Biomasa
2025-10-23;0,04112784;Eólica
2025-10-23;12,42639506;Solar
2025-10-24;2,60341662;Biomasa
2025-10-24;0,07135346;Eólica
2025-10-24;15,18099358;Solar
2025-10-25;2,4172845;Biomasa
2025-10-25;0,03612048;Eólica
2025-10-25;15,79509585;Solar
2025-10-26;2,45495155;Biomasa
2025-10-26;0,08693688;Eólica
2025-10-26;17,1380456;Solar
2025-10-27;2,36901102;Biomasa
2025-10-27;0,06318076;Eólica
2025-10-27;11,31617265;Solar
2025-10-28;2,28742649;Biomasa
2025-10-28;0,05425742;Eólica
2025-10-28;16,94738982;Solar
2025-10-29;2,41477974;Biomasa
2025-10-29;0,05056501;Eólica
2025-10-29;13,02644784;Solar
2025-10-30;2,60945629;Biomasa
2025-10-30;0,07510434;Eólica
2025-10-30;11,9819499;Solar
2025-10-31;2,64568347;Biomasa
2025-10-31;0,25043551;Eólica
2025-10-31;12,95291988;Solar
2025-11-01;2,48350161;Biomasa
2025-11-01;0,45543214;Eólica
2025-11-01;15,78694727;Solar
2025-11-02;2,59851572;Biomasa
2025-11-02;0,52386735;Eólica
2025-11-02;12,52084787;Solar
2025-11-03;2,37358414;Biomasa
2025-11-03;0,59768172;Eólica
2025-11-03;12,57735813;Solar
2025-11-04;2,13879853;Biomasa
2025-11-04;0,3996998;Eólica
2025-11-04;13,71349936;Solar
2025-11-05;2,024007;Biomasa
2025-11-05;0,41316923;Eólica
2025-11-05;12,77127965;Solar
2025-11-06;2,28009595;Biomasa
2025-11-06;0,28509028;Eólica
2025-11-06;11,37905149;Solar
2025-11-07;2,45175635;Biomasa
2025-11-07;0,4451425;Eólica
2025-11-07;15,27821822;Solar
2025-11-08;2,86603239;Biomasa
2025-11-08;0,59167339;Eólica
2025-11-08;14,99234114;Solar
2025-11-09;2,70781298;Biomasa
2025-11-09;0,60876043;Eólica
2025-11-09;14,30227611;Solar
2025-11-10;3,02858685;Biomasa
2025-11-10;0,6067252;Eólica
2025-11-10;12,69731253;Solar
2025-11-11;3,01705136;Biomasa
2025-11-11;0,58704229;Eólica
2025-11-11;11,34001518;Solar
2025-11-12;3,08099231;Biomasa
2025-11-12;0,60692666;Eólica
2025-11-12;12,23305336;Solar
2025-11-13;2,16772174;Biomasa
2025-11-13;0,50217516;Eólica
2025-11-13;12,48238688;Solar
2025-11-14;2,53043091;Biomasa
2025-11-14;0,40413915;Eólica
2025-11-14;12,95152214;Solar
2025-11-15;2,60614224;Biomasa
2025-11-15;0,43836818;Eólica
2025-11-15;10,58823249;Solar
2025-11-16;2,0170276;Biomasa
2025-11-16;0,28596497;Eólica
2025-11-16;9,86398408;Solar
2025-11-17;1,60470802;Biomasa
2025-11-17;0,34633944;Eólica
2025-11-17;13,5593631;Solar
2025-11-18;1,51419525;Biomasa
2025-11-18;0,53521992;Eólica
2025-11-18;14,08800105;Solar
2025-11-19;2,17576873;Biomasa
2025-11-19;0,58512512;Eólica
2025-11-19;13,42677956;Solar
2025-11-20;2,67148796;Biomasa
2025-11-20;0,41301651;Eólica
2025-11-20;11,9901395;Solar
2025-11-21;2,95019756;Biomasa
2025-11-21;0,46878654;Eólica
2025-11-21;12,26151671;Solar
2025-11-22;2,91301168;Biomasa
2025-11-22;0,57763392;Eólica
2025-11-22;15,25482636;Solar
2025-11-23;2,96926723;Biomasa
2025-11-23;0,65901628;Eólica
2025-11-23;12,81802262;Solar
2025-11-24;2,99334409;Biomasa
2025-11-24;0,5624444;Eólica
2025-11-24;10,67119188;Solar
2025-11-25;3,09504895;Biomasa
2025-11-25;0,64476096;Eólica
2025-11-25;14,04053634;Solar
2025-11-26;2,95559713;Biomasa
2025-11-26;0,74038563;Eólica
2025-11-26;16,12314703;Solar
2025-11-27;2,97378265;Biomasa
2025-11-27;0,7007164;Eólica
2025-11-27;13,24089752;Solar
2025-11-28;3,01106926;Biomasa
2025-11-28;0,63114978;Eólica
2025-11-28;7,76305548;Solar
2025-11-29;2,69524174;Biomasa
2025-11-29;0,27335278;Eólica
2025-11-29;9,25003597;Solar
2025-11-30;2,90998059;Biomasa
2025-11-30;0,37055342;Eólica
2025-11-30;12,11605758;Solar
2025-12-01;2,98789642;Biomasa
2025-12-01;0,30206388;Eólica
2025-12-01;10,31015768;Solar
2025-12-02;3,23634903;Biomasa
2025-12-02;0,31865414;Eólica
2025-12-02;12,08977551;Solar
2025-12-03;2,8670147;Biomasa
2025-12-03;0,37521155;Eólica
2025-12-03;14,63783415;Solar
2025-12-04;3,1124632;Biomasa
2025-12-04;0,34823314;Eólica
2025-12-04;15,32714327;Solar
2025-12-05;3,18591218;Biomasa
2025-12-05;0,28197499;Eólica
2025-12-05;13,94902454;Solar
2025-12-06;2,99803878;Biomasa
2025-12-06;0,36088942;Eólica
2025-12-06;14,67080735;Solar
2025-12-07;2,98234995;Biomasa
2025-12-07;0,44526936;Eólica
2025-12-07;14,42030625;Solar
2025-12-08;2,92440809;Biomasa
2025-12-08;0,29384652;Eólica
2025-12-08;15,23172826;Solar
2025-12-09;2,95324132;Biomasa
2025-12-09;0,63482516;Eólica
2025-12-09;12,80646028;Solar
2025-12-10;3,14663491;Biomasa
2025-12-10;0,66493569;Eólica
2025-12-10;13,88222704;Solar
2025-12-11;3,2361129;Biomasa
2025-12-11;0,67207012;Eólica
2025-12-11;14,81610177;Solar
2025-12-12;3,29281122;Biomasa
2025-12-12;0,73627612;Eólica
2025-12-12;13,69096441;Solar
2025-12-13;3,32841844;Biomasa
2025-12-13;0,69280727;Eólica
2025-12-13;13,59980299;Solar
2025-12-14;3,37512455;Biomasa
2025-12-14;0,59509188;Eólica
2025-12-14;13,80393826;Solar
2025-12-15;3,2236908;Biomasa
2025-12-15;0,56458414;Eólica
2025-12-15;14,92768137;Solar
2025-12-16;3,29399926;Biomasa
2025-12-16;0,50332628;Eólica
2025-12-16;14,5932888;Solar
2025-12-17;3,69842642;Biomasa
2025-12-17;0,56506294;Eólica
2025-12-17;14,07689191;Solar
2025-12-18;3,85279095;Biomasa
